actor_id,actor_name,drama_name,character_name,role
464bb03b-a375-4211-a627-e50d04a9e9e4,Nagata Takato,Buchou to Shachiku no Koi Modokashii,Kusano Yuichi,Support Role
464bb03b-a375-4211-a627-e50d04a9e9e4,Nagata Takato,Star Concerto,Hanamiya MInami,Main Role
ef2118e2-211d-45e4-98f7-03852293acbe,Shuhama Harumi,Watashi to Otto to Otto no Kareshi,Mrs. Misumi (Misaki's Colleague),Support Role
ef2118e2-211d-45e4-98f7-03852293acbe,Shuhama Harumi,Kaseifu no Mitazono Season 5,Shikine Shima,Support Role
ef2118e2-211d-45e4-98f7-03852293acbe,Shuhama Harumi,Aono-kun ni Sawaritai kara Shinitai,Kariya Chihiro,Support Role
ef2118e2-211d-45e4-98f7-03852293acbe,Shuhama Harumi,"Gray Zone Agency, Inc.",Miho Saeki,Main Role
ef2118e2-211d-45e4-98f7-03852293acbe,Shuhama Harumi,Kaseifu no Mitazono Season 3,Shikine Shima,Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Hitohira no Hatsukoi,Mizushima Toru,Main Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Debu to Love to Ayamachi to!,Yuki Keisuke,Main Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,"Cho Tokkyu, Chikyu wo Sukue",Takuya,Main Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Minato Shouji Coin Laundry,Minato Akira,Main Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Crosstail: Tantei Kyoushitsu,Fujimaki Atsuya [Student],Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Douse Mou Nigerarenai,Amari Takehiko,Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Meguwa Kono Colorful na Hibi,Tachi Sasame,Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Love Kome no Okite: Kojirase Joshi to Toshishita Danshi,Kujo Kota,Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,30-sai made Dotei Da to Mahotsukai ni Nareru rashii,Rokkaku Yuta [New employee in the company],Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Ani ni Aisaresugite Komattemasu,Mioka Chiaki,Support Role
be2d0aeb-39ad-43c2-9049-fec4cda1a8f3,Kusakawa Takuya,Hanayome no Ren Season 4,Kagura Shouta,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Nagatan to Aoto: Ichika no Ryourijou,Kuwanoki Ichika,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Behind Orchestra,Tanioka Hatsune,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Reversal Orchestra,Tanioka Hatsune,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Shinai naru Boku e Satsui wo Komete,Yukimura Kyoka,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Mystery to Iunakare,Raika [Mysterious patient] ,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,"Ukiwa: Tanin Ijo, Tomodachi Miman",Nakayama Maiko,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,"Ukiwa: Tomodachi Ijo, Furin Miman",Nakayama Maiko,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,The Limit,(Ep. 2),Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,40-man Kiro Kanata no Koi,Ayuhara Sakiko,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Todome no Kiss,Sato Saiko,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Todome no Parallel,Sato Saiko,Main Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Ecchan,Ikebe Kyoko,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Spark,Miyano Maki,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Omukae Desu,Ogawa Chisato,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Tantei no Tantei,Ichimura Rin,Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Mare,Teraoka Minori [Mare's classmate],Support Role
ddeb4336-ed20-418a-8056-baba55fc1cb1,Kadowaki Mugi,Kageri Yuku Natsu,Asakura Hiroko,Support Role
9d27fdbb-1413-4e2c-9eba-534514d6ab4d,Sakuma Ryuto,Nagatan to Aoto: Ichika no Ryourijou,Yamaguchi Amane,Main Role
9d27fdbb-1413-4e2c-9eba-534514d6ab4d,Sakuma Ryuto,Zenryoku! Cleaners,"Mitsumame Ryo / ""Omame""",Main Role
9d27fdbb-1413-4e2c-9eba-534514d6ab4d,Sakuma Ryuto,Dive!!,Fujitani Yoichi,Main Role
65b0afa8-a60b-4c19-9b08-62e3aabcfee0,Toda Keiko,Nagatan to Aoto: Ichika no Ryourijou,Marukawa Machiko,Support Role
65b0afa8-a60b-4c19-9b08-62e3aabcfee0,Toda Keiko,Iryu Sousa Season 7,Sakura Michika,Support Role
65b0afa8-a60b-4c19-9b08-62e3aabcfee0,Toda Keiko,Iryu Sousa Season 6,Sakura Michika,Support Role
65b0afa8-a60b-4c19-9b08-62e3aabcfee0,Toda Keiko,Iryu Sousa Season 5,Sakura Michika,Support Role
65b0afa8-a60b-4c19-9b08-62e3aabcfee0,Toda Keiko,Iryu Sousa Season 4,Sakura Michika,Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Nagatan to Aoto: Ichika no Ryourijou,Yamaguchi Yukari,Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Kioku Sosa Season 3: Shinjuku Higashisho Jiken File,Sudo Yuki,Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Renai Mangaka,Karibe Jun [Seiichiro's younger brother],Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Runway 24,Katsuki Tetsuya,Main Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Afro Tanaka,Takahashi Susumu,Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Home Sweet Tokyo Season 2,Coach Torii (Ep.2),Guest Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Yami no Bansosha Season 2: Henshucho no Joken,Watanuki Yoshimasa,Support Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Good Morning Call: Our Campus Days,Uehara Hisashi,Main Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Higanjima - Love Is Over,Miyamoto Akira,Main Role
12352df9-2c6d-412b-86a9-5b81d0d89355,Shiraishi Shunya,Good Morning Call,Uehara Hisashi,Main Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Utsubora,Tsuji Makoto,Support Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Gilgamesh Fight,Kato Tatsuya,Main Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Prism,Morishita Riku,Main Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Anata ni Kika Setai Uta ga Arunda,Katagiri Akira,Main Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Kamiki Ryunosuke no Satsukyu,"Niiyama Hideki / ""Hidekin"" (Ep. 2)",Guest Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Soredemo Ai wo Chikaimasu ka?,Mayama Atsuro,Support Role
877558fd-c1ea-429b-825a-39ad7f15a630,Fujiwara Kisetsu,Nishiogikubo Mitsuboshi Youshudou,Nakauchi Satoru [Chef],Main Role
1bb0c572-d60a-4498-8b8e-d65125d816af,Okayama Hajime,Utsubora,Mochizuki Tsuyoshi,Support Role
1bb0c572-d60a-4498-8b8e-d65125d816af,Okayama Hajime,Banshaku no Ryugi,Unno Jiro,Support Role
1bb0c572-d60a-4498-8b8e-d65125d816af,Okayama Hajime,Watashi no Otto wa Reitouko ni Nemutte Iru,Akutsu Makoto [Detective investigating],Support Role
1bb0c572-d60a-4498-8b8e-d65125d816af,Okayama Hajime,Home Sweet Tokyo Season 3,(Ep.2),Guest Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Utsubora,Kaiba Yoshitsugu,Support Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Banshaku no Ryugi,Shimamura Naoto,Support Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Old Fashion Cupcake,Nozue,Main Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Koi to Yujo no Aida de,Nikaido Naoya,Support Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Sweet Revenge 2,Akinaga,Main Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Tada Rikon Shitenai dake,Kakino Toshiharu [Masataka's younger brother],Support Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Sweet Revenge,Akinaga,Main Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Kabukicho Bengonin Rinka,Ushijima Renji,Support Role
1e4661c3-d044-408a-ac96-2119e17f835a,Takeda Kouhei,Kamen Rider Build,Kazumi Sawatari/Kamen Rider Grease,Main Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,Watashi ga Himo wo Kau Nante,Aoi Sumire,Main Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,Jiyuna Megami: Backstage in New York,Watanabe Sachi,Main Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,Mental Tsuyome Bijo Shirakawa-san,Shirakawa Momono,Main Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,"Bokura ga Koroshita, Saiai no Kimi",Yoshimura Rina,Support Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,Omimi ni Aimashitara,Sudo Arisa,Main Role
9909c254-4b28-4f05-9f83-e94424ce6181,Igeta Hiroe,Kamen Rider Zero-One,Yua Yaiba/Kamen Rider Valkyrie,Main Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Watashi ga Himo wo Kau Nante,Takenouchi Soichi,Support Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Get Ready!,Someya Jion,Support Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Doctor Eggs: Kenshui Arihara Ryohei,Arihara Ryohei,Main Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,"Tokyo, Aidano, Koidano",Ichinose Hayate,Support Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Sono koi Mousukoshi Atatamemasuka,Usui Rikuto,Main Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Unsung Cinderella: Another Story,Orihara Mikito,Support Role
dd2bd28a-b69c-4a72-a69b-671b6d84e44b,Ichinose Hayate,Kishiryu Sentai Ryusoulger,Ko /RyusoulRed,Main Role
7dff6d30-1610-471f-8d39-abe9e76f84f2,Nishigaki Sho,Watashi ga Himo wo Kau Nante,Kiritani Morio,Support Role
7dff6d30-1610-471f-8d39-abe9e76f84f2,Nishigaki Sho,Toriaezu Kanpai Shimasen ka?,Haruto (Ep. 1),Guest Role
7dff6d30-1610-471f-8d39-abe9e76f84f2,Nishigaki Sho,Toriaezu Kanpai Shimasen ka?: Ate no Nai Otokotachi,Haruto (Ep. 1),Main Role
7dff6d30-1610-471f-8d39-abe9e76f84f2,Nishigaki Sho,Minato Shouji Coin Laundry,Katsuki Shintaro,Main Role
7dff6d30-1610-471f-8d39-abe9e76f84f2,Nishigaki Sho,Nishiogikubo Mitsuboshi Youshudou,Amamiya Ryoichiro [Young],Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Watashi ga Himo wo Kau Nante,Okumura Ryo,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,"Konya, Watashi wa Karada de Koi wo Suru Season 2",Onuma Ryosuke,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Ameiro Paradox,Inami Kei,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Takane no Hana-san 2,"Sarada Genki / ""Charada""",Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Animals,Daigo Satoru,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,"Konya, Watashi wa Karada de Koi wo Suru",Onuma Ryosuke,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Rinko-san wa Shite Mitai,Hiyama Mihoko,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Takane no Hana-san,"Sarada Genki / ""Charada""",Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Pornographer - Spring Life,Kuzumi Haruhiko,Main Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,Jigoku no Girlfriend,Shikatani,Support Role
11abd28c-3dd0-4d41-bbec-567720807d8c,Izuka Kenta,The Novelist,Haruhiko Kuzumi,Main Role
edce0c90-890b-4c99-8ba8-9295b7f9e336,Shida Kohaku,Watashi ga Himo wo Kau Nante,Igarashi Momo,Support Role
edce0c90-890b-4c99-8ba8-9295b7f9e336,Shida Kohaku,Avataro Sentai Donbrothers,Kito Haruka / OniSister,Main Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Shojo Koi.,Shoji Shoko,Main Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Hanayome Miman Escape Kanketsu-hen,Mita Ai,Support Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Oshi ga Budokan Ittekuretara Shinu,Eripiyo,Main Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,"Kekkon Surutte, Hontou Desu ka?",Umiyama Nao ,Support Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Hanayome Miman Escape,Mita Ai,Support Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Cinderella Complex,Sakamura Mahiro,Main Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Nogizaka Cinemas: STORY of 46,"{Super Magic Sky Knight, Arcadias} Sayuri (Ep. 3)",Main Role
bab7f508-bdae-4536-83b3-ee26d6699e6c,Matsumura Sayuri,Kakegurui Season 2,Yumemite Yumemi,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Shojo Koi.,Tanaka Yuki,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Me no Doku Sugiru Shokuba no Futari,Ogawa Daichi,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Fukumen D,Tsuruta Genichi,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Fukou-kun wa Kiss Suru Shikanai!,Fukuhara Kota,Main Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Murai no Koi,Hirai Shinri,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,Oshaie Sommelier Oshako! 2,Ri,Support Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,add9 Code,Goto Ryu,Main Role
16cf4b48-3676-4a26-9807-7ad22ccd8edb,Sota Ryosuke,"Ie, Tsuite Itte ii Desuka",Yamanaka,Support Role
43115929-07df-4033-852e-cf2002e49270,Minami,Shojo Koi.,Tsukishima Kei,Support Role
43115929-07df-4033-852e-cf2002e49270,Minami,First Love: Hatsukoi,Kawano Yu,Support Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Fence,Komatsu Kie,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Maiko-san Chi no Makanai-san,Yoshino,Support Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Hatsukoi no Akuma,Tsumiki Sesuna,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Ikiru Toka Shinu Toka Chichioya Toka,Kanbara Tokiko [Young],Support Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Okane no Kireme ga Koi no Hajimari,Kuki Reiko,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Chihayafuru: Tsunagu,Wakamiya Shinobu,Support Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Kounodori Season 2,Shimoya Kae,Support Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Uchi no Otto wa Shigoto ga Dekinai,Kobayashi Sayaka,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Aquarium Girl,Shima Yuka,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,"Sono “Okodawari”, Watashi ni mo Kure yo!!",Herself,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Kounodori,Shimoya Kae,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,She,Nishizawa Ryouko,Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Genkai Shuraku Kabushiki Kaisha,Oouchi Miho [Masato's daughter],Main Role
a9cf55bc-3980-4c8a-811c-5571535f87ac,Matsuoka Mayu,Mondai no Aru Restaurant,Ameki Chika,Main Role
3cc34914-11e5-4e9a-b561-79724534024d,Miyamoto Ariana,Fence,Omine Sakura,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Fence,Isa Kenji,Support Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Jashin no Tenbin Koan Bunseki Han,Takano Hideaki,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Chou no Rikigaku,Takano Hideaki,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Suishou no Kodou,Takano Hideaki,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Snow Woman,Minokichi,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Jimi ni Sugoi! Koetsu Garu Kono Etsuko,Kaizuka Hachiro ,Support Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Chikaemon,Mankichi,Main Role
82299567-4355-46a9-81a2-b79c518ebfcf,Aoki Munetaka,Ishi no Mayu,Takano Hideaki,Main Role
0bbaac38-d8f7-421b-af1e-84630dbaef91,Yonashiro Sho,Fence,Nakamoto Sota,Support Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Grace no Rireki,Hasumi Minako,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Subete Wasurete Shimau kara,"""F""",Support Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Kokoro no Kizu wo Iyasu to Iu Koto,Yasu Shūko,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Ikutake no Asa 2019 Aki,Ikuta Sanae,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Kaidan Botan Doro: Beauty & Fear,Okuni,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Zekkyou,Suzuki Yoko,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Tourist,Tachibana Kaoru (Ep. 3),Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Kono Sekai no Katasumi ni,Kuromura Keiko,Support Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Natsume Soseki no Tsuma,Nakane Kyoko,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,"Hajimemashite, Aishiteimasu",Umeda Mina ,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Everest The Summit of the Gods,Ryoko Kishi,Support Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Fujiko,Uehara Fujiko,Main Role
33319d9b-752e-477e-b52c-24a00f9d9be4,Ono Machiko,Okashi no Ie,Kimura Reiko,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Grace no Rireki,Togashi Yukio,Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Modern Love Tokyo,Keisuke (Ep. 2),Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Hatsukoi no Akuma,Kotori Ruka,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Kuuhaku wo Mitashinasai,Tsuchiya Tetsuo,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Dr. White,Karioka Masaki,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Tengoku to Jigoku: Psychona Futari,Watanabe Riku [Ayako's housemate],Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Kokoro no Kizu wo Iyasu to Iu Koto,Awa Takashi,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Shiranakute Ii Koto,Odaka Yuichiro,Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Kaidan Botan Doro: Beauty & Fear,Miyabe Genjiro,Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Road To Eden,Kaito,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Heisei Sasameyuki,Itakura Junichi,Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Kumokiri Nizaemon Season 3,Ingakozo Rokunosuke,Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Cook Keibu no Bansankai,Kokku Hoshimitsu,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Yassan,Takao,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Tenno no Ryoriban,Yamagami Tatsukichi [Kazoku Kaikan],Support Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,"LIQUID - Oni no Sake, Kiseki no Kura",Sagara Naoki,Main Role
5e533300-f32c-4937-b25f-354e02dd23e1,Emoto Tasuku,Kumokiri Nizaemon Season 2,Ingakozo Rokunosuke,Support Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Grace no Rireki,Fujiki Toshihiko,Support Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Hatsukoi no Akuma,Yukimatsu Naruhito,Support Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Tokyo Vice,Miyamoto Jin ,Main Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Tokkai: Furyousaiken Tokubetsu Kaishubu,Shibasaki Akira,Main Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Byoshitsu de Nembutsu o Tonaenaide Kudasai,Matsumoto Shouen,Main Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Boku no Yabai Tsuma,Mochizuki Kohei,Main Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,Mutsu: Mieru Me,Shiragami Youji,Main Role
19ab36b6-fa4a-4f3f-be5a-83bb9d2e4208,Ito Hideaki,"LIQUID - Oni no Sake, Kiseki no Kura",Sagara Shuichi ,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Grace no Rireki,Haneda Junya,Support Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Hatsukoi no Akuma,Shikahama Suzunosuke,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Hoshi Shinichi no Fushigina Fushigina Tanpen Dorama,{Fuminsho},Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Itoshii Uso: Yasashii Yami,Amemiya Shuichi,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Neechan no Koibito,Yoshioka Manato,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Sekai Wa 3 de Dekite iru,Mochizuki Yuto | Mochizuki Taito | Mochizuki Mitsuo,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Legal V,"""Pochi""/Aoshima Keita",Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Ossan's Love,Maki Ryota,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,ON Ijou Hanzai Sousakan Todo Hinako,Nakajima Tamotsu,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Spark,Tokunaga,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Seirei no Moribito,Shuga [Star diviner],Support Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Shingari - Yamaichi Shoken Saigo no Seisen,Yoshioka Jo,Support Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Shimeshi,Oze Kiyoi,Main Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,Replay & Destroy,Mana Mahiro,Support Role
5e407015-f7db-4fa2-8888-e7d2c7655929,Hayashi Kento,"So no Otoko, Ishiki Takai Kei",Ichijo Joe,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Kimi to Sekai ga Owaru Hi ni Season 4,Mamiya Hibiki,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Roppongi Class,Miyabe Arata,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Kimi to Sekai ga Owaru Hi ni Season 3,Mamiya Hibiki,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Kimi to Sekai ga Owaru Hi ni Season 2,Mamiya Hibiki,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Kimi to Sekai ga Owaru Hi ni,Mamiya Hibiki,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Takeuchi Ryoma no Satsukyu,Himself,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Taiyo wa Ugokanai: The Eclipse,Taoka Ryoichi,Main Role
e66fab2f-a70e-4906-9a03-637ed91926bf,Takeuchi Ryoma,Theseus no Fune,Tamura Shin,Main Role
