actor_id,actor_name,drama_name,character_name,role
bca1e53f-3121-4ec6-b176-46f815fc86a7,Lee Deok Hwa,A Business Proposal,Kang Da Goo [Tae Moo's grandfather / 'Go Food' chairman],Support Role
bca1e53f-3121-4ec6-b176-46f815fc86a7,Lee Deok Hwa,The Red Sleeve,King Yeongjo [San's grandfather],Support Role
bca1e53f-3121-4ec6-b176-46f815fc86a7,Lee Deok Hwa,The Merchant: Gaekju 2015,Shin Seok Joo,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,Pale Moon,Yoo Yi Hwa,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,Recipe for Farewell,Jung Da Jung,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,Mine,Jeong Seo Hyun,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,Nobody Knows,Cha Young Jin,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,SKY Castle,Kim Joo Young,Main Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,The Good Wife,Seo Myung Hee [Co-CEO of MJ Law Firm / Jung Won's older sister],Support Role
f553f763-9edd-494e-9ff5-62a3a48a2abf,Kim Seo Hyung,Assembly,Hong Chan Mi,Support Role
cecc4d2b-0cc3-4b3e-a13f-290972d7bd7e,Seo Young Hee,Pale Moon,Kang Sun Young,Main Role
cecc4d2b-0cc3-4b3e-a13f-290972d7bd7e,Seo Young Hee,Midnight Horror: Six Nights,{Find Someone Who Can} Jin Kyeong,Main Role
cecc4d2b-0cc3-4b3e-a13f-290972d7bd7e,Seo Young Hee,Would You Like a Cup of Coffee?,Kim Joo Hee,Support Role
cecc4d2b-0cc3-4b3e-a13f-290972d7bd7e,Seo Young Hee,Trap,Shin Yun Soo [Woo Hyun's wife],Support Role
e0f0d39c-60a2-41f8-ab2f-3b20ffbfbf86,Lee Shi Woo,Pale Moon,Yoon Min Joon,Main Role
e0f0d39c-60a2-41f8-ab2f-3b20ffbfbf86,Lee Shi Woo,Here's My Plan,Do Jun Shik,Support Role
8818e96a-a249-4cf7-adbb-95c46efebfac,Gong Jung Hwan,Pale Moon,Choi Ki Hyun [Yi Hwa’s husband],Support Role
8818e96a-a249-4cf7-adbb-95c46efebfac,Gong Jung Hwan,In Your Dream,CEO Yoo Taeseok (Namhee's father),Support Role
8818e96a-a249-4cf7-adbb-95c46efebfac,Gong Jung Hwan,Our Baseball,Jung Won Ho,Support Role
8818e96a-a249-4cf7-adbb-95c46efebfac,Gong Jung Hwan,Working Mom Parenting Daddy,Park Hyuk Ki,Main Role
496ec7de-e0da-416a-98ba-7ba778e8f8e2,Lee Chun Hee,Pale Moon,Sung Si Hoon [Ga Eul's ex husband],Support Role
496ec7de-e0da-416a-98ba-7ba778e8f8e2,Lee Chun Hee,A Pledge to God,Song Min Ho,Main Role
496ec7de-e0da-416a-98ba-7ba778e8f8e2,Lee Chun Hee,Hello Monster,Kang Eun Hyuk,Support Role
5036d3ef-b7d7-4dbb-9f53-ed79d2594cfd,Jang Geun Suk,Decoy: Part 2,Koo Do Han,Main Role
5036d3ef-b7d7-4dbb-9f53-ed79d2594cfd,Jang Geun Suk,Decoy: Part 1,Koo Do Han,Main Role
5036d3ef-b7d7-4dbb-9f53-ed79d2594cfd,Jang Geun Suk,Switch: Change the World,Sa Do Chan / Baek Joon Soo,Main Role
5036d3ef-b7d7-4dbb-9f53-ed79d2594cfd,Jang Geun Suk,The Royal Gambler,Baek Dae Gil,Main Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Decoy: Part 2,Noh Sang Cheon,Main Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Big Bet Season 2,Seo Tae Seok,Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Decoy: Part 1,Noh Sang Cheon,Main Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Big Bet,Seo Tae Seok [Sang Cheol's junior from Masan],Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Adamas,Choi Tae Sung [General manager of security at Haesong Mansion],Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Insider,Yoon Byung Wook,Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Bloody Heart,Jo Won Pyo,Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,WATCHER,Jang Hae Ryong [Special crime squad leader],Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Big Forest,Gil Kang,Support Role
7e238014-b737-4560-bc8a-f1e4cf16e172,Heo Sung Tae,Witch's Court,Baek Sang Ho,Support Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Decoy: Part 2,Jeon Na Yeon,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Decoy: Part 1,Jeon Na Yeon,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,The Good Detective,Jin Seo Kyung,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Chief of Staff Season 2,Yoon Hye Won,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Chief of Staff,Yoon Hye Won,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,The Last Empress,Min Yu Ra,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Miss Hammurabi,Lee Do Yeon,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Children of a Lesser God,Baek Ah Hyun,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,Heroes,Park Hae Mil,Main Role
aa2c0ab8-2647-4096-b99d-185ff3665ae7,Lee Elijah,The Return of Hwang Geum Bok!,Baek Ye Ryeong,Main Role
642fad4e-9fd2-465a-a008-71d43a201115,Oh Yeon Ah,Decoy: Part 2,Jung So Ram,Support Role
642fad4e-9fd2-465a-a008-71d43a201115,Oh Yeon Ah,Priest,Shin Mi Yeon / Angela  [Gallery Manager / Member of 634 Regia],Support Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Decoy: Part 2,Lee Byung Jun,Support Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Ugly Miss Young Ae Season 17,Lee Seung Joon,Main Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Memories of the Alhambra,Park Sun Ho [Co-Founder of J One],Support Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Ugly Miss Young Ae Season 16,Lee Seung Joon,Main Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Ugly Miss Young Ae Season 15,Lee Sung Joon,Main Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Babysitter,Pyo Young Gyoon,Support Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Descendants of the Sun,Song Sang Hyun,Support Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,Ugly Miss Young Ae Season 14,Lee Seung Joon,Main Role
7e611374-fe2b-4183-af60-2aa89e177a27,Lee Seung Joon,"Hyde, Jekyll, Me",Kwon Yeong Chan,Support Role
c3a5305a-6a9e-4450-9461-d5e69226a4e6,Park Myung Hoon,Decoy: Part 2,Song Young Jin,Support Role
c3a5305a-6a9e-4450-9461-d5e69226a4e6,Park Myung Hoon,Decoy: Part 1,Song Young Jin,Support Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Duty After School: Part 1,Lee Chun Ho,Main Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Desperate Mr. X,Andy Jung,Support Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Bossam: Steal the Fate,Lee Dae Yeop,Main Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Eulachacha Waikiki Season 2,Kook Ki Bong,Main Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Twelve Nights,Cha Hyun Oh,Main Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,The Universe’s Star,Koo Se Joo,Support Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Thumping Spike 2,Lee Han Sol,Support Role
0e07c8cb-d601-489d-a727-fc344b5518e1,Shin Hyun Soo,Thumping Spike,Lee Han Sol,Support Role
31c615d8-c4e0-4b5e-8645-6eddefe3df60,Lee Soon Won,Duty After School: Part 1,Kim Won Bin,Main Role
31c615d8-c4e0-4b5e-8645-6eddefe3df60,Lee Soon Won,The King of the Desert,Gab Soo,Support Role
09010f74-052c-4af2-b5ff-4b45f4a9f6bd,Kim Ki Hae,Duty After School: Part 1,Kim Chi Yeol,Support Role
09010f74-052c-4af2-b5ff-4b45f4a9f6bd,Kim Ki Hae,Dalgona,Ha Jin Hyuk,Support Role
5b683510-8cd4-4f23-94b0-67f6013966ad,Bona,Joseon Attorney: A Morality,Lee Yeon Joo / So Won,Main Role
5b683510-8cd4-4f23-94b0-67f6013966ad,Bona,Twenty-Five Twenty-One,Go Yu Rim,Main Role
5b683510-8cd4-4f23-94b0-67f6013966ad,Bona,Your House Helper, Im Da Yeong,Main Role
5b683510-8cd4-4f23-94b0-67f6013966ad,Bona,Girls' Generation 1979,Lee Jung Hee,Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Joseon Attorney: A Morality,Yoo Ji Sun,Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Bad and Crazy,Oh Kyung Tae,Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Mine,Han Soo Hyuk [Seo Hyun’s stepson],Support Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Children of Nobody,Lee Eun Ho [Worker at Haneul Children's Center],Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Familiar Wife,Kim Hwan [Joo Hyuk's colleague],Support Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,What's Up With These Kids!?,Choi Geum Son,Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Tomorrow Boy,Ahn Tae Pyeong,Main Role
20d82a74-c748-4db2-8822-308d9c804360,Cha Hak Yeon,Sassy Go Go,Ha Dong Jae,Main Role
8835d537-9f9d-4e19-8e1b-4d8fa2482b79,Lee Kyu Sung,Joseon Attorney: A Morality,Dong Chi [Han Su's best friend / Secretary of the Employment Agency of Han Su],Support Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,Joseon Attorney: A Morality,Lady Hong,Support Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,The Fabulous,CEO Oh,Support Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,It's Beautiful Now,Shim Hae Jun,Main Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,"Hi Bye, Mama!",Go Hyun Jung [Yu Ri's best friend / Geun Sang's wife],Support Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,Liver or Die,Gan Boon Shil [Poong Sang's wife],Support Role
518dd8a2-bc34-44fb-89cf-bf783eff75da,Shin Dong Mi,She Was Pretty,Cha Joo Young [Fashion Director],Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,Joseon Attorney: A Morality,Yoo Je Se [Ji Sun's father],Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,Once Again,Song Young Dal,Main Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,My Liberation Notes,Yeom Je Ho,Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,The Road: The Tragedy of One,Seo Ki Tae,Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,Save Me Season 2,Choi Jang Ro / Choi Kyung Seok,Main Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,My Strange Hero,Park Dong Jun,Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,Love in the Moonlight,Kim Heon,Support Role
3c292fe8-3817-402e-ab3b-911408268eae,Chun Ho Jin,Six Flying Dragons,Yi Seong Gye,Main Role
8371a6dd-2916-484d-8989-76193cf1856a,Im Ji Sub,The Eighth Sense,Seo Jae Won,Main Role
8371a6dd-2916-484d-8989-76193cf1856a,Im Ji Sub,A Successful Geek,Park Dong Sun,Main Role
8371a6dd-2916-484d-8989-76193cf1856a,Im Ji Sub,Do With All Your Heart Today,Jung Tae Joon,Main Role
54ad3c9a-fa51-49e5-9507-25b1e2b2e796,Oh Jun Taek,The Eighth Sense,Kim Ji Hyun,Main Role
08b75e8c-c080-45b3-af22-9740160ec62d,Lee Mi Ra,The Eighth Sense,Yoon Won,Support Role
40a075e0-964b-4663-80ec-2bd0248525c1,Park Hae In,The Eighth Sense,Eun Ji,Support Role
43487462-b2f5-4aa6-aad8-47c9bec52924,Jang Young Joon,The Eighth Sense,Park Tae Hyung,Support Role
43487462-b2f5-4aa6-aad8-47c9bec52924,Jang Young Joon,A Ticket to India,Shin,Main Role
f5319081-fb3e-46a6-8174-8b925f1fe77d,Seo Ji An,The Eighth Sense,Koh Ae Ri ,Support Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,The Secret Romantic Guesthouse,Yoon Dan Oh,Main Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,Revenge of Others,Ok Chan Mi,Main Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,More Than Friends,Kyung Woo Yeon,Main Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,"Meow, the Secret Boy",Kim Sol Ah,Main Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,He Is Psychometric,Yoon Jae In,Main Role
d383d793-3b5d-489d-af9b-4806daa4734b,Shin Ye Eun,A-Teen,Do Ha Na,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,The Secret Romantic Guesthouse,Kang San,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,Through the Darkness,Jung Woo Joo [Crime Behavior Analysis Team member / Statistical Analyst],Support Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,Adult Trainee,Kim Nam Ho,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,18 Again,Hong Shi Woo,Support Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,IN-SEOUL Season 2,Yoon Sung Hyun,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,The World of My 17,Yoo Jin Hyuk [Na Ri's classmate],Support Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,IN-SEOUL,Yoon Sung Hyun,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,Instant Romance,Jang Su Ho,Main Role
58298a47-0e21-4c37-88eb-e7cef76fda40,Ryeoun,Doo Teob's Pretty Easy School Life,Hak Jun,Main Role
d9e1aa38-5c72-4672-b8b4-db7b7b953239,Kang Hoon,The Secret Romantic Guesthouse,Kim Shi Yeol,Main Role
d9e1aa38-5c72-4672-b8b4-db7b7b953239,Kang Hoon,The Red Sleeve,Hong Deok Ro / Hong Guk Yong,Main Role
d9e1aa38-5c72-4672-b8b4-db7b7b953239,Kang Hoon,"Meow, the Secret Boy",Go Doo Shik,Main Role
d9e1aa38-5c72-4672-b8b4-db7b7b953239,Kang Hoon,Flower Ever After,Yoo Hyun Soo,Main Role
d9e1aa38-5c72-4672-b8b4-db7b7b953239,Kang Hoon,Office Watch,Kim Kyung Joon,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,The Secret Romantic Guesthouse,Jung Yoo Ha,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,Monthly Magazine Home,Shin Gyeom,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,Oh My Baby,Choi Kang Eu Tteum,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,Extraordinary You,Lee Do Hwa,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,The Best Ending,Choi Woong,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,W.H.Y.,Cha Yeon Woo,Main Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,Fork You Boss Season 2,Jung Gun Joo [Intern],Support Role
3eda396c-df6e-4ad9-a332-51375b57bcbb,Jung Gun Joo,Flower Ever After,Choi Woong,Main Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,The Secret Romantic Guesthouse,Lee Chang [King],Support Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,"Breakup Probation, A Week",Kim Seon Jae,Main Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,Witch's Love,Ma Sung Tae,Main Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,Bravo My Life,Kim Bum Woo,Main Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,The Gentlemen of Wolgyesu Tailor Shop,Kang Tae Yang,Main Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,Awl,Joo Kang Min,Support Role
24abcdc8-6ac8-4755-98a5-061693355d18,Hyun Woo,Yoo Mi's Room,Oh Ji Ram,Support Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Welcome to the Lesbian Bar,Won Yeong,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Grid,"""Ghost""",Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Sweet Home,Seo Yi Kyung,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Liver or Die, Lee Hwa Sang,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Short Paper Season 2,Shi Young,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,Risky Romance,Joo In Ah,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,The Guardians,Jo Soo Ji,Main Role
15add2ff-e35d-49fd-b13f-f5459ce8ef75,Lee Si Young,My Beautiful Bride,Cha Yoon Mi,Main Role
89d9cfad-7249-4e93-ba48-74f68c098959,Nam Ga Ye,Welcome to the Lesbian Bar,Jung Se Jin,Support Role
5818c144-20e9-4378-b57b-2477e11977ee,Kang Jeong Eun,Welcome to the Lesbian Bar,Kang Hye Joon,Support Role
224b0a18-ff28-4822-a519-edd21af4a929,Song Hye Lin,Welcome to the Lesbian Bar,Ha Jeong Min,Support Role
1538f517-7a35-46a6-b7b7-77377112f0e0,Jang Saem Yi,Welcome to the Lesbian Bar,Lee Eun Oh,Support Role
d6a56d40-f6a1-4ba1-98d9-bfe354bd79e2,Oh Yeo Min,Welcome to the Lesbian Bar,Kim Sun Woo,Support Role
798c4248-425b-475f-b631-6d98dd2c74c8,Cha Seo Won,Unintentional Love Story,Yoon Tae Joon,Main Role
