actor_id,actor_name,drama_name,character_name,role
7c335582-4cb8-449f-9e93-c490c58a551a,Marc Pahun Jiyacharoen,My Gear and Your Gown,"Ittikorn / ""Itt""",Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,Past-Senger,Prach [Kiao's friend - Older],Support Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,My Queen,Theerapol,Support Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,3 Num 3 Mum x2,"Peerapol / ""P""",Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,The Seer,Autti,Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,House of Venom,Khun Three,Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,Songkram Nang Ngarm Season 2,Pasut,Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,Ban Lang Mek,"Tawat Rupramarn / ""Giet"" [Father of Prok]",Main Role
9d0d4675-7eef-4b61-8606-3f276b9d25ed,Mos Patiparn Pataweekarn,Sut Khaen Saen Rak,Thawi Thawiwatthana,Main Role
968f5b9d-9bac-49c0-806d-e9db5c91b7c4,Milo Chayapat Wiratyosin,Past-Senger,Plawan,Support Role
cf698240-c730-4d07-8a51-b249de6ec685,Fluk Pisith Nimitsamanjit,Past-Senger,Mudaeng,Support Role
358bf6f4-cc87-4a3d-bd6b-942d6b523c7d,Champ Chenrach Sumonwat,Past-Senger,Prach [Kiao's friend],Support Role
358bf6f4-cc87-4a3d-bd6b-942d6b523c7d,Champ Chenrach Sumonwat,Siew Sum Noi,Ruk,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Phleng Rak Roi Khaen,Saeng,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Satja Nai Chum Joan,Suea Han,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Wayra Akart,Ruang,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Plerng Sanaeha,Sak,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Leh Ruk Bussaba,"Puwadol / ""Pu""",Support Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Sanaeha Maya,Saran,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Wihok Lhong Lom,Pakdeenoppadol,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Nam Sor Sai,Tuayhan Karnjanasurat,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Plerng Pranang,Prince Muangkoom,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Sarawat Teuan,Thanut Niralai / Dan / Yom,Main Role
db9035fb-0561-4fd2-af54-2d5d79235e77,Kelly Rattapong Tanapat,Return of the Mighty Canes,Mek,Support Role
2a898e3c-28a8-490f-819b-d2e4a44982e9,Sirilak Pongchoke,Phleng Rak Roi Khaen,Phikul,Main Role
2a898e3c-28a8-490f-819b-d2e4a44982e9,Sirilak Pongchoke,Buang Bai Bun,Baisri,Main Role
2a898e3c-28a8-490f-819b-d2e4a44982e9,Sirilak Pongchoke,Yes Sir My Boss,Sophit,Main Role
d80aa51b-147e-49af-b40a-c8a989c61c2b,Ble Patumrach R-Siam,Phleng Rak Roi Khaen,Pakorn,Main Role
d80aa51b-147e-49af-b40a-c8a989c61c2b,Ble Patumrach R-Siam,21 Days,Dap Bern,Support Role
7a288519-57fd-44eb-a777-5b2bd594806b,Baihmon Kittiya Jitpakdee,Phleng Rak Roi Khaen,Saengphrao,Support Role
7a288519-57fd-44eb-a777-5b2bd594806b,Baihmon Kittiya Jitpakdee,Phu Dee Dong E Doi,"""Claire"" Dokkhae",Support Role
7a288519-57fd-44eb-a777-5b2bd594806b,Baihmon Kittiya Jitpakdee,Suparburoot Jorm Jon: Duang Jai Kabot,Bua,Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Phleng Rak Roi Khaen,Taengon,Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Motherhood,Mai,Main Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,The Man Series: Pat,Somporn,Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Khun Mae Suam Roy,"Paradee Sutharak / ""Pa""",Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Waen Dok Mai,Saifah,Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Plerng Rak Fai Marn,Prapha Warakan,Support Role
76830b5f-09f9-4a04-8013-2cb207d52a2b,Tao Sarocha Watittapan,Pak Boong Kub Goong Nang,Siripan,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Phleng Rak Roi Khaen,Pliu,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,The Promise,Ken,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Luang Kah Lah Ruk,Trakan,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Sleepless Society: Bedtime Wishes,Methanee,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,"Laila, Thida Yak",Thanat,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Dream Teen,Barami,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,7 Wun Jorng Wen Season 2,Inspector Pruek,Main Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Pra Teap Rak Hang Jai,Supawatt,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,The Unforgiving Spirit,Lady Anuntarawut,Support Role
fed24400-2556-4e02-b77a-0e6d1e530260,Lift Supoj Janjareonborn,Bua Laeng Nam,Lersuang,Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Midnight Museum,Khatha,Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,The Giver,"Tailah / ""Lah""",Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Kor Kerd Mai Klai Klai Ter,"""Chong"" Thichong",Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Hua Jai Sila,"""Si"" Sila Wisetworawet / ""Tor"" Aran Ritthinatkosol",Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Leh Lub Salub Rarng,"Arkom / ""Kom""",Support Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Project S: Side by Side,Gym,Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,The Cupids Series: Kamathep Prab Marn,Denchong,Support Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,O-Negative,Peun,Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,I See You,Dr. Men,Main Role
11810701-fb6f-4154-9a5f-3b7401a8d09a,Tor Thanapob Leeratanakachorn,Club Friday Season 5: Secret of Classroom 6/3,Tee,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Midnight Museum,Anthika,Support Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,An Eye for an Eye,"Metinee / ""Mei""",Support Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Let's Eat,"Sukanya Wichansian/""Meow""",Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,The Secret,"Nicha / ""Nic""",Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Ban Sao Sod,"Yibruethai Sunthornpan / ""Tai""",Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Club Friday Season 12: Uncharted Love,{A Love that No One Knows} Prang,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Bangkok Vampire,"Rosarin / ""Rin""",Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Bangkok Love Stories: Objects of Affection,Jesse / Pinky / Jenny / Joey,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Pak,Roi,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Dead Time Stories 2: City of Moon,Mini/Play,Support Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Ways To Protect Relationship,Ann (Ep. 1),Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Bangkok Love Stories: Keep Love,Jane,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Project S: SPIKE,Best,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Plerng Kritsana The Series: Pah Kammathep,Klia,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Love Rhythms the Series: Yark Ja Rong Dang Dang,Preawploy,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Somtum Hamburger,Som,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Club Friday To Be Continued: Friend & Enemy,Cherry / Lee,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Dead Time Stories,Min,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Pritsana Akhat,Geh,Main Role
0ef5755b-38b7-4fc3-886d-fbf14b6f5442,Saiparn Apinya Sakuljaroensuk,Club Friday Season 6: Best Friend,Cherry / Lee,Main Role
b47fec10-da22-4dfe-9a42-0ef60e6391dd,Force Jiratchapong Srisang,A Boss and a Babe,"""Gun"" Gungawin",Main Role
b47fec10-da22-4dfe-9a42-0ef60e6391dd,Force Jiratchapong Srisang,Enchanté,Akk Itsara,Main Role
b47fec10-da22-4dfe-9a42-0ef60e6391dd,Force Jiratchapong Srisang,Noir,"""Mark"" Thatadon Tangphatthanasakulchai",Main Role
bbc276d4-ea62-4ed6-8c57-9e31286594b2,Book Kasidet Plookphol,A Boss and a Babe,Cher / Laem,Main Role
bbc276d4-ea62-4ed6-8c57-9e31286594b2,Book Kasidet Plookphol,Enchanté,Theo Asawa-ekanan,Main Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,A Boss and a Babe,Jack,Support Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,Star and Sky: Sky in Your Heart,JJ [Kuafah's friend],Support Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,Tonhon Chonlatee,Nai,Support Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,2gether, Man [Sarawat's friend],Support Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,Theory of Love,"""Bone"" Boripat Kiatkul",Support Role
1f6e3b5a-342e-4546-b30f-f474a77ffd92,Mike Chinnarat Siriphongchawalit,Nobody Happy,Lion,Support Role
378d4990-b5e9-4068-924c-dcfb6440fc42,Fluke Pusit Dittapisit,A Boss and a Babe,Thi,Support Role
378d4990-b5e9-4068-924c-dcfb6440fc42,Fluke Pusit Dittapisit,Oops! Mr. Superstar Hit on Me,Nadol [Ton's nephew & manager],Support Role
378d4990-b5e9-4068-924c-dcfb6440fc42,Fluke Pusit Dittapisit,Enchanté,Natee,Support Role
378d4990-b5e9-4068-924c-dcfb6440fc42,Fluke Pusit Dittapisit,The Shipper,"""Way"" Watit Wongwannakij",Main Role
1358d578-d112-481b-badf-7b5df97fd42e,Ohm Thipakorn Thitathan,A Boss and a Babe,Zo,Support Role
dff3b7b7-3913-4098-836c-3b5a2476d583,Leo Saussay,A Boss and a Babe,Tubtab,Support Role
dff3b7b7-3913-4098-836c-3b5a2476d583,Leo Saussay,Senior Secret Love: Bake Me Love,Rose,Support Role
83298320-1394-41dc-8253-77c4a70ff9f6,Boom Suphaphorn Wongthuaithong,Interlocking Hearts on Chao Phraya,Srinuan,Main Role
83298320-1394-41dc-8253-77c4a70ff9f6,Boom Suphaphorn Wongthuaithong,Dao Kon La Duang,"Dr. Chalanthorn / ""Lan""",Main Role
83298320-1394-41dc-8253-77c4a70ff9f6,Boom Suphaphorn Wongthuaithong,Mist of Love,Pakboon Junlaphok [2019] | Boonluea [1893] | Thinnasaree [1000 years ago],Support Role
83298320-1394-41dc-8253-77c4a70ff9f6,Boom Suphaphorn Wongthuaithong,Angkor,Angkor ,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Interlocking Hearts on Chao Phraya,Loesan,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Devil-in-Law,Thomthawi,Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,You Are My Make Up Artist,"""Non"" Ratchanon",Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Raroeng Chon,Similan,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Rivalry,Tewis,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Dao Kon La Duang,"Wasan / ""San""",Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Dung Duang Haruetai,Prince Thayutit Rabowornrangsi,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Nee Ruk Nai Krong Fai,Damrong Thalue / Lukpong,Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Klin Kasalong,Manfah / Pakpoom,Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Khun Mae Suam Roy,"Athirat Sutharak / ""Thi""",Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Tieng Narng Mai,Ton,Main Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Ruk Long Rohng,Lieutenant Raiwin Ittipak,Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Piang Chai Khon Nee Mai Chai Poo Wised,"Chayakorn Woralertluk / ""Chaya""",Support Role
8ea4b4cd-f202-4a1d-8cb5-2499655c848b,Pop Tarkoon Karntip,Kratuknuad Seua,Poot | Bew,Main Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,Interlocking Hearts on Chao Phraya,Bunluea,Main Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,The Miracle of Teddy Bear,"""Nut"" Pheeranat",Main Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,Kwam Song Jum See Jang,Achipat,Support Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,Rabam Mek,Mek / Warit,Main Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,Meo Me & You,Din,Support Role
0afdb1f1-ab8a-4642-ab7f-bb801fa578ab,Job Thuchapon Koowongbundit,Love Lie Hide Fake: The Series,Sattaya,Main Role
41a3b625-48a2-44dc-a111-c4505193faaf,Kun Kittikun Tansuhas,The Promise,"Phupha / ""Phu""",Main Role
41a3b625-48a2-44dc-a111-c4505193faaf,Kun Kittikun Tansuhas,Phupha | Nanfah,"Phupha / ""Phu""",Main Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,The Promise,"Nanfah / ""Nan""",Main Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,You Touched My Heart,Thewarit Changwangprawas,Support Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Phupha | Nanfah,"Nanfah / ""Nan""",Main Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Peesard Saen Kol,Thongho,Main Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Song Sanaeha,"Piyabut Pirompat / ""Pi""",Support Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Dao Lhong Fah,Picha,Support Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Mr. Merman,Payu,Main Role
aa744c03-b2af-4632-9b03-33b4f1a3821a,Kiak Wattikorn Permsubhirun,Tee Nee Mee Rak,Park In Seong,Support Role
6bd9c078-d85f-4616-b06b-16d8883259c8,Bosszo Thawatchanin Darayon,The Promise,Party,Support Role
6bd9c078-d85f-4616-b06b-16d8883259c8,Bosszo Thawatchanin Darayon,What Zabb Man!,Tian / Athip,Main Role
6bd9c078-d85f-4616-b06b-16d8883259c8,Bosszo Thawatchanin Darayon,Hidden Love,Tha,Main Role
98f8e6d9-f4f2-4fef-a9f8-af61a92d16e9,Mint Putthida Samainiyom,The Promise,Giegie,Support Role
26400a09-2aae-4b46-a1ee-1de0e09f221b,Mickey Swiis Techaphuwanon,The Promise,Jo,Support Role
26400a09-2aae-4b46-a1ee-1de0e09f221b,Mickey Swiis Techaphuwanon,Patihan Rak Mae Phosop,Phakphum,Main Role
67377007-9347-4da4-ab4c-2393f5d17351,Engfa Waraha,Show Me Love,Meena,Main Role
e4899ab0-7445-49ae-aff6-616efc055e18,Charlotte Austin,Show Me Love,Cherine,Main Role
58ef685e-cb1a-4a39-8e9a-42aef6e89a7c,Nudee Ornpreeya Nesa Mahmoodi,Show Me Love,Lalin,Support Role
bc0f0365-bf18-4870-b72a-420949a4d4af,Chompu Athita Payak,Show Me Love,Diana,Support Role
54fe5b66-0a1a-4fc6-8f8a-c65474462b69,Marima Suphatra Kliangprom,Show Me Love,Namtan,Support Role
54fe5b66-0a1a-4fc6-8f8a-c65474462b69,Marima Suphatra Kliangprom,Phupha | Nanfah,Dena,Support Role
fd938ddd-5111-483a-bfc2-061a109c01c6,Anna Warinthorn Watrsang,Show Me Love,Kiki,Support Role
5b7d6a70-f1db-464c-a5b7-63995bd6e85a,Run Kantheephop Sirorattanaphanit,Tin Tem Jai,Park,Main Role
5b7d6a70-f1db-464c-a5b7-63995bd6e85a,Run Kantheephop Sirorattanaphanit,Second Chance,Jeno,Main Role
5b7d6a70-f1db-464c-a5b7-63995bd6e85a,Run Kantheephop Sirorattanaphanit,With Love,Thann,Main Role
4fd3f2f9-00f9-473f-a383-18851bab1415,Tiger Aekapol Saeheng,Tin Tem Jai,Tin,Main Role
3cc35915-30f9-4b8f-9147-95430e7331da,Tong Surawit Ruangyod,Tin Tem Jai,Khana,Support Role
3cc35915-30f9-4b8f-9147-95430e7331da,Tong Surawit Ruangyod,Ladytwenty,"{Lost} {Bored of Lonely} {Supatida} Tong (Ep. 5-6, 9)",Main Role
d1138d99-93fe-4e49-85c3-889d94f27a9c,Pangpond Potchana Lertchanachomphu,Tin Tem Jai,Barbie,Support Role
909a7cd5-5775-4598-9930-8e7d1a6afa2d,Noom Phongsathon Phuttha,Tin Tem Jai,"""Phloen"" Phloenta",Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,The Lady of the Forest,Dao,Main Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Rivalry,Lisa,Main Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,A Tale of Ylang Ylang,Botan,Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Sapai Jao Sua,Fahsai,Main Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Ruk Jung Aoey,"Maleewan / ""Malee"" [Assistant nurse]",Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Anguished Love,Euy | Apsorn,Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Sanae Nang Ngiew,"Kanokwipa Kiatkamchon / ""Nok""",Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Sai Tarn Hua Jai,Lamoon,Main Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Than Chai Kammalo,Ying Nui,Main Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Dok Mai Tai Mek,Champa,Support Role
47d3d7d9-0045-4566-9733-d0362f88d83e,Prima Bhunjaroeun,Baan Nee Pee Mai Pop,Fern / Pikun,Main Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,The Lady of the Forest,Rit,Main Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,Sapai Jao Sua,Traiwit,Main Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,Rabam Mek,Prin Keethaphon,Support Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,The Man Series: Pupa,"Wayha Klakraeng / ""Phat"" Juraphat Chuakornkul [Doctor]",Support Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,Rim Fung Nam,Arnus,Support Role
3b4f5217-9891-49c7-a077-f295b16aace1,Ohm Kanin Stanley,Naree Rissaya,Narin,Support Role
f772a7a7-8cc1-4ffd-a5af-b5920f5f6cae,Pop Thananya Sirinimnualkul,The Lady of the Forest,Jakjan,Main Role
866a674b-c85d-44c9-b6bb-af06d8d6f445,Mook Sirinrat Vidhyaphum,The Lady of the Forest,Janjira,Support Role
2b5c2a7d-5b3a-4048-b589-05907dc5d09f,News Narissan Lokavit,The Lady of the Forest,Phai,Support Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Soi Nakhee,Thawadee,Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Mae Bia,Mekhala,Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Wong Wien Hua Jai,"""Bow"" Buphachart Pimuyothakarn",Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Suparburoot Jorm Jon: Duang Jai Kabot,Princess Saengjunta / Chao Joi,Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Hua Jai Look Poochai,"Pinpak / ""Pin""",Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Nang Rai,"Kaewalai / ""Kae""",Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Sai Lohit,"Daorueng / ""Dao""",Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,La Ong Dao,"La Ong Dao / ""Tan"" / Dao / Princess La Ong Dao",Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Sarb Dok Soi,Dok Soi,Main Role
47bd08b7-132a-4ff7-90a8-00767a5b4ff2,Now Tisanart Sornsuek,Atita,Jangapor / Jao Jan,Main Role
c9c3af1e-5535-437d-8a42-219f79dcb8ce,Cartoon Natcha Boonpong,Soi Nakhee,Bunika / Pranusa,Main Role
c9c3af1e-5535-437d-8a42-219f79dcb8ce,Cartoon Natcha Boonpong,The Influential,Nannarin Thara,Main Role
c9c3af1e-5535-437d-8a42-219f79dcb8ce,Cartoon Natcha Boonpong,Lay Down and Fire,Alice Khunanukankul,Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,Soi Nakhee,Phuchong / Phrathong,Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,Koh Rak Gon Hua Jai,Ayakupt Siriworakit,Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,So Fit,Fit,Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,Virus Wai Love: Nakrob Chut Kao,"Techin / ""Chin""",Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,Dek Seple,Tin,Main Role
fea6a78a-fdc0-44b6-9eea-764f73a2d837,Blew Worrapon Jintakoson,Hua Jai Look Poochai,Dan,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Soi Nakhee,Khongkha / Mekha,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,"My Sassy Princess: Wake Up, Sleeping Beauty",Jomphol,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,The Giver,Piamyot,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Kaew Lerm Korn,Diew,Main Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Oum Rak Game Luang,Piang,Main Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Poot Pitsawat,Uncle In,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Luk Krung,Rueng,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Sai Rak Sai Sawat,Kietkong,Main Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Meu Prab Yeow Dam,Somsak,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Rachinee Morlum,Sak,Support Role
7ef705d1-a4f5-4c18-b488-76600059cb18,Dom Haetrakul,Luead Rak Torranong,Prasan Lerdpanich,Support Role
9fa6b76e-ed84-4f71-a48b-dc2a92dfe2da,Nat Arnus Rapanich,Soi Nakhee,Jet,Support Role
9fa6b76e-ed84-4f71-a48b-dc2a92dfe2da,Nat Arnus Rapanich,The Tiger's Path,Han,Main Role
9fa6b76e-ed84-4f71-a48b-dc2a92dfe2da,Nat Arnus Rapanich,Roy Arkart,Inspector Komkrit,Main Role
9fa6b76e-ed84-4f71-a48b-dc2a92dfe2da,Nat Arnus Rapanich,Wihok Lhong Lom,Jak,Support Role
